shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
106,2.2103719514922697,-0.06680497918141853,-229.99999999999994,50.0,-0.5167948388218359,-0.28260064336359725,0.04880096513932159,-105.54727872522648,34.45272127477351,-15.547278725226493,-0.7539091337516177,True,0.7539091337516177,E=50uK
107,2.7312868294402075,-0.03264399583095769,-229.99999999999994,50.0,0.9028586486633067,-0.36071480666233885,-0.035108861028316465,-105.91077356613013,34.08922643386984,-15.910773566130159,-0.7565055254723583,True,0.7565055254723583,E=50uK
108,2.1021804547429617,0.044697846671819114,-229.99999999999994,50.0,-0.811649991128972,0.33875281351133807,0.041407108507158716,-104.68662502117812,35.31337497882187,-14.686625021178134,-0.7477616072941294,True,0.7477616072941294,E=50uK
109,2.427539420034489,0.0788487485105332,-229.99999999999994,50.0,0.07505340190953051,0.4296092219420424,-0.017433806718581513,-104.48100804717659,35.518991952823384,-14.481008047176616,-0.7462929146226901,True,0.7462929146226901,E=50uK
110,2.3287713651347883,-0.07744157769124468,-229.99999999999994,50.0,-0.1941199688777365,-0.3644325929556601,0.0345185664159682,-105.78419402295884,34.215805977041136,-15.784194022958866,-0.7556013858782775,True,0.7556013858782775,E=50uK
111,2.2094782974476495,-0.06668141271681644,-229.99999999999994,50.0,-0.5192303213445241,-0.28180134601704215,0.04890865768242724,-105.5453171163256,34.454682883674366,-15.545317116325634,-0.7538951222594688,True,0.7538951222594688,E=50uK
112,2.3616597391508463,0.07861783391695615,-229.99999999999994,50.0,-0.10448901985677365,0.44519508021649745,-0.006372069617097489,-104.47705732556516,35.52294267443483,-14.477057325565173,-0.7462646951826083,True,0.7462646951826083,E=50uK
113,2.10565842985141,-0.04572351565530374,-229.99999999999994,50.0,-0.8021714377201207,-0.15436135383329497,0.061181052574523304,-105.29348680461626,34.70651319538371,-15.293486804616293,-0.7520963343186877,True,0.7520963343186877,E=50uK
114,2.4984325961942626,0.07591766602064628,-229.99999999999994,50.0,0.2682591424915451,0.3951145776744593,-0.029455533031568476,-104.51301905043869,35.48698094956129,-14.51301905043871,-0.7465215646459907,True,0.7465215646459907,E=50uK
115,2.0898375919638044,0.040771620269656556,-229.99999999999994,50.0,-0.8452880938819761,0.32141368455703734,0.0442868143212806,-104.71090647159059,35.28909352840939,-14.710906471590615,-0.7479350462256472,True,0.7479350462256472,E=50uK
116,2.2232761324033428,0.06850757965502471,-229.99999999999994,50.0,-0.48162697126982656,0.42916849737123275,0.01744137604885815,-104.53803332252335,35.46196667747664,-14.538033322523363,-0.746700238018024,True,0.746700238018024,E=50uK
117,2.2837909380793753,-0.07464231479851854,-229.99999999999994,50.0,-0.31670548685975464,-0.3381469223234292,0.03995864367161505,-105.69953726739233,34.300462732607656,-15.699537267392348,-0.7549966947670882,True,0.7549966947670882,E=50uK
118,2.626228943840956,-0.06108905122499046,-229.99999999999994,50.0,0.6165435519121268,-0.4317206364113435,-0.008202038526701535,-106.08883924928611,33.91116075071386,-16.08883924928614,-0.7577774232091866,True,0.7577774232091866,E=50uK
119,2.5652580326906445,-0.06989696895562052,-229.99999999999994,50.0,0.4503790396012742,-0.4353792696978244,0.002556174488210914,-106.08122803349556,33.918771966504416,-16.081228033495588,-0.7577230573821113,True,0.7577230573821113,E=50uK
120,2.199599417922366,0.06526469740675,-229.99999999999994,50.0,-0.5461533108082947,0.41888390988766827,0.021755502372901653,-104.55833200731843,35.44166799268155,-14.558332007318448,-0.7468452286237032,True,0.7468452286237032,E=50uK
121,2.3407391207719783,0.07795274982383305,-229.99999999999994,50.0,-0.16150414862196583,0.44707216023526253,-0.0028536003693159628,-104.4803562097585,35.519643790241474,-14.480356209758526,-0.7462882586411322,True,0.7462882586411322,E=50uK
122,2.3366489622990785,-0.07778883490124622,-229.99999999999994,50.0,-0.1726510902552955,-0.3685524008749292,0.03355970259409477,-105.79831223861183,34.20168776138814,-15.798312238611857,-0.755702230275799,True,0.755702230275799,E=50uK
