shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
13,2.3462536759207704,-0.03982216285855404,-266.14634607513676,13.853653924863165,,0.18959819564391658,-0.047583711878244,-114.74038913161766,25.25961086838232,11.405956943519154,-0.8195742080829834,True,0.8195742080829834,mf=0.15
14,2.3817711238789134,0.005488384714694778,-279.62334570702455,0.3766542929753901,,0.13079629630809264,-0.011396381722657927,-135.50606522728376,4.493934772716223,4.117280479740833,-0.9679004659091698,True,0.9679004659091698,mf=0.15
15,2.3624074817515384,0.0059812891641088705,-279.1365393013248,0.8634606986752088,,0.1654282196851523,-0.0068400821268001216,-134.1388429139062,5.861157086093776,4.997696387418568,-0.9581345922421873,True,0.9581345922421873,mf=0.15
16,2.225041147218943,-0.015226074803074075,-265.90056382497727,14.099436175022683,,0.3640577803018765,-0.024171113964439425,-110.68391247851035,29.31608752148963,15.216651346466948,-0.7905993748465026,True,0.7905993748465026,mf=0.15
17,2.337468128774758,0.04643796768852968,-261.1693868151939,18.83061318480605,,-0.144951238001496,0.041686204555961684,-121.87889683677504,18.121103163224937,-0.7095100215811123,-0.8705635488341076,True,0.8705635488341076,mf=0.15
18,2.4882775445627163,-0.053581691868070574,-253.88385488214578,26.11614511785418,,0.34940493552454555,-0.018495986624343163,-114.39463576011418,25.605364239885787,-0.5107808779683913,-0.8171045411436729,True,0.8171045411436729,mf=0.15
19,2.4677972410662874,0.001135179491792637,-278.11564326787936,1.884356732120575,,0.09724965742781763,-0.004442225440651135,-137.92111403001456,2.078885969985408,0.19452923786483284,-0.9851508145001042,True,0.9851508145001042,mf=0.15
20,2.310613611764762,-0.006222549108338012,-276.4409564697592,3.559043530240714,,-0.04315093546523364,0.04053068876835338,-126.49020483908895,13.509795160911029,9.950751630670316,-0.9035014631363498,True,0.9035014631363498,mf=0.15
21,2.2908240945470344,-0.01471446272480068,-273.4356587272422,6.564341272757776,,-0.3138915904566793,-0.00013616232922699885,-121.22995825828524,18.77004174171474,12.205700468956962,-0.8659282732734661,True,0.8659282732734661,mf=0.15
0,2.3336576408506917,-0.011473854654580628,-277.1530583499346,2.84694165006535,,-0.020514937717905406,0.03960589401905162,-127.37680788300285,12.62319211699712,9.77625046693177,-0.9098343420214491,True,0.9098343420214491,mf=0.15
1,2.4379035784024317,-0.012649170871039379,-278.1340876120941,1.8659123879058597,,0.14121581052438492,0.01815145992787346,-133.34654773225915,6.653452267740824,4.787539879834965,-0.9524753409447084,True,0.9524753409447084,mf=0.15
2,2.439363211673536,0.010315768237832795,-278.51633649120924,1.4836635087907195,,0.03387821177625559,-0.011100251140100133,-138.7806436609502,1.2193563390497644,-0.26430716974095514,-0.9912903118639302,True,0.9912903118639302,mf=0.15
3,2.453146082336226,0.0045679678259812895,-278.6801378799303,1.319862120069618,,0.07331596417310336,-0.008306092689319335,-138.35342906627025,1.646570933729715,0.326708813660097,-0.9882387790447877,True,0.9882387790447877,mf=0.15
4,2.3800689302071087,-0.027686914147785315,-273.71082246192725,6.289177538072689,,-0.2735965907633864,0.013356267440661826,-124.07063561776131,15.92936438223867,9.640186844165981,-0.8862188258411523,True,0.8862188258411523,mf=0.15
5,2.3353961940608454,0.0020331350621789154,-278.26476818605187,1.7352318139480645,,0.18609487147892242,0.015880895461711703,-131.07689101168123,8.923108988318763,7.187877174370699,-0.9362635072262946,True,0.9362635072262946,mf=0.15
6,2.4417332070977382,-0.0014213374069936746,-279.2722677160199,0.727732283980076,,0.1207537027964556,-0.004860083735812115,-136.86021463511463,3.139785364885352,2.4120530809052756,-0.9775729616793903,True,0.9775729616793903,mf=0.15
