shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
11,2.229943363712262,-0.00900188715304941,-133.56031049382227,6.439689506177713,,-0.06526919422696996,-0.059793241000135694,-110.55656165262741,29.44343834737257,23.00374884119486,-0.7896897260901958,True,0.7896897260901958,aod=140uK
12,2.5147639881045443,-0.00768535725113032,-136.85968442351032,3.140315576489663,,0.05760472744442983,0.027567904674902898,-133.24874535326467,6.7512546467353,3.6109390702456374,-0.9517767525233193,True,0.9517767525233193,aod=140uK
13,2.411070467640689,0.01580792288907763,-137.9777036238132,2.0222963761867785,,0.16045909481965706,0.02661196759974897,-129.1711991097436,10.82880089025638,8.806504514069601,-0.9226514222124544,True,0.9226514222124544,aod=140uK
14,2.449556997457388,0.007346409209724732,-139.06721281315714,0.9327871868428451,,0.15436282811547503,0.014935426755923421,-133.42716928652885,6.572830713471136,5.640043526628291,-0.9530512091894919,True,0.9530512091894919,aod=140uK
15,2.2938860074435152,-0.01322144297890101,-136.31851374623497,3.6814862537650086,,-0.3261402415586678,-0.021117588831877337,-116.28524476887631,23.71475523112366,20.033268977358656,-0.8306088912062596,True,0.8306088912062596,aod=140uK
16,2.3097915247885252,-0.007066222910193943,-137.946292531779,2.053707468220994,,-0.31372828219019766,0.013982280361107602,-119.68570931519544,20.314290684804547,18.26058321658355,-0.8548979236799675,True,0.8548979236799675,aod=140uK
17,2.484278837016945,-0.02503225841334245,-133.54648823501736,6.453511764982616,,-0.16123303135949077,0.028120172215305928,-128.46241008194477,11.537589918055216,5.0840781530726,-0.9175886434424627,True,0.9175886434424627,aod=140uK
18,2.6631678745352905,-0.035253997110744374,-116.59364152435093,23.406358475649046,,-0.0594269983925648,0.08178488530486192,-85.82002197930039,54.17997802069958,30.773619545050536,-0.613000156995003,True,0.613000156995003,aod=140uK
19,2.4601235896574956,0.029999086651607054,-132.06980946851778,7.9301905314822125,,-0.37250485685768686,0.0054116902341394945,-114.07552353960335,25.924476460396626,17.99428592891441,-0.814825168140024,True,0.814825168140024,aod=140uK
20,2.4253108968859443,-0.009330220237021463,-139.1732573376778,0.8267426623221741,,-0.09020513523769699,0.03727336969850783,-127.24157826280911,12.75842173719086,11.931679074868686,-0.9088684161629225,True,0.9088684161629225,aod=140uK
21,2.3717872468862415,0.008698019027706705,-139.23261481172932,0.7673851882706554,,0.09146509252830429,0.035785342400389275,-128.06420335562294,11.935796644377046,11.16841145610639,-0.9147443096830211,True,0.9147443096830211,aod=140uK
0,2.414602781260943,0.018000134183017706,-137.3668050381957,2.6331949618042594,,0.14680086575852289,0.030993810861308545,-127.98299801245271,12.017001987547271,9.383807025743012,-0.9141642715175194,True,0.9141642715175194,aod=140uK
