shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
10,2.3683226675018454,0.004866151963190784,-139.6056440895823,0.3943559104176692,,-0.03937847320239027,0.005010315137549418,-49.68621417821705,0.31378582178294184,-0.08057008863472735,-0.9937242835643412,True,0.9937242835643412,"slm=50,aod=140"
11,2.491398511569194,0.003201648495241342,-138.21976318016362,1.7802368198363552,,0.10758059828810526,0.002320611883171642,-49.11860080407099,0.8813991959290092,-0.8988376239073459,-0.9823720160814198,True,0.9823720160814198,"slm=50,aod=140"
12,2.402489559194199,0.03675888979069597,-129.19923873118543,10.80076126881456,,-0.18043164389626842,-0.023277983827091456,-43.34663236345648,6.653367636543514,-4.147393632271045,-0.8669326472691297,True,0.8669326472691297,"slm=50,aod=140"
0,2.3061777359312217,-0.011473854654580628,-137.15881032533528,2.841189674664701,,-0.08862319792329883,-0.012768556594450357,-48.12647535398609,1.8735246460139063,-0.9676650286507946,-0.9625295070797218,True,0.9625295070797218,"slm=50,aod=140"
1,2.453603754639191,-0.012649170871039379,-138.13470314885296,1.8652968511470154,,0.060957491654779726,-0.009537148329363409,-49.002321452080345,0.9976785479196479,-0.8676183032273675,-0.980046429041607,True,0.980046429041607,"slm=50,aod=140"
2,2.4556679878072774,0.010315768237832795,-138.51705234397832,1.482947656021659,,0.06613112728085127,0.007577657848792165,-49.22260882345507,0.7773911765449246,-0.7055564794767345,-0.9844521764691015,True,0.9844521764691015,"slm=50,aod=140"
3,2.475159910426888,0.0045679678259812895,-138.6825121932349,1.3174878067650642,,0.09006210415397786,0.0024846248436897916,-49.36162411633536,0.6383758836646333,-0.679111923100431,-0.9872324823267074,True,0.9872324823267074,"slm=50,aod=140"
4,2.3718132107862884,-0.027686914147785315,-133.71086959382993,6.289130406170053,,0.19650185298886458,-0.01092877613050301,-46.302758927369354,3.697241072630641,-2.5918893335394126,-0.9260551785473872,True,0.9260551785473872,"slm=50,aod=140"
5,2.308636421459928,0.0020331350621789154,-138.26994222975256,1.7300577702474236,,-0.1314650892514354,0.00033709168029732236,-48.752347192376945,1.2476528076230522,-0.48240496262437144,-0.975046943847539,True,0.975046943847539,"slm=50,aod=140"
6,2.459019667478947,-0.0014213374069936746,-139.273171920688,0.7268280793119779,,0.05984025345538973,-0.0027056674430694285,-49.68058706122008,0.31941293877991056,-0.4074151405320674,-0.9936117412244018,True,0.9936117412244018,"slm=50,aod=140"
